,BidPrice-I-XCHNG,BidVolume-I-XCHNG,AskPrice-I-XCHNG,AskVolume-I-XCHNG,BidPrice-Z-XCHNG,BidVolume-Z-XCHNG,AskPrice-Z-XCHNG,AskVolume-Z-XCHNG
2018-02-25 16:40:00,51.650000000000006,100.0,51.800000000000004,106.0,51.85,34.0,52.2,33.0
2018-02-25 16:45:00,51.650000000000006,105.0,51.800000000000004,96.0,51.800000000000004,31.0,52.1,35.0
2018-02-25 16:50:00,51.6,103.0,51.75,96.0,51.650000000000006,28.0,52.050000000000004,35.0
2018-02-25 16:55:00,51.6,100.0,51.75,100.0,51.6,29.0,52.0,34.0
2018-02-25 17:00:00,51.6,104.0,51.800000000000004,100.0,51.5,30.0,51.900000000000006,35.0
2018-02-25 17:05:00,51.550000000000004,110.0,51.7,115.0,51.400000000000006,35.0,51.75,36.0
2018-02-25 17:10:00,51.5,118.0,51.650000000000006,123.0,51.35,36.0,51.7,41.0
2018-02-25 17:15:00,51.45,118.0,51.6,118.0,51.400000000000006,37.0,51.75,43.0
2018-02-25 17:20:00,51.400000000000006,126.0,51.550000000000004,114.0,51.5,38.0,51.85,42.0
2018-02-25 17:25:00,51.35,120.0,51.5,116.0,51.400000000000006,41.0,51.75,40.0
2018-02-25 17:30:00,51.300000000000004,123.0,51.45,138.0,51.400000000000006,50.0,51.800000000000004,44.0
2018-02-25 17:35:00,51.400000000000006,134.0,51.550000000000004,138.0,51.400000000000006,55.0,51.75,43.0
2018-02-25 17:40:00,51.45,123.0,51.6,130.0,51.25,52.0,51.550000000000004,41.0
2018-02-25 17:45:00,51.400000000000006,123.0,51.5,120.0,51.300000000000004,48.0,51.650000000000006,37.0
2018-02-25 17:50:00,51.35,130.0,51.5,121.0,51.25,45.0,51.550000000000004,41.0
2018-02-25 17:55:00,51.35,121.0,51.5,117.0,51.150000000000006,42.0,51.5,40.0
2018-02-25 18:00:00,51.300000000000004,129.0,51.45,118.0,51.1,43.0,51.45,40.0
2018-02-25 18:05:00,51.35,123.0,51.5,133.0,51.150000000000006,48.0,51.5,40.0
2018-02-25 18:10:00,51.35,133.0,51.5,143.0,50.95,50.0,51.300000000000004,43.0
2018-02-25 18:15:00,51.35,131.0,51.5,151.0,51.0,55.0,51.35,42.0
2018-02-25 18:20:00,51.25,130.0,51.400000000000006,157.0,51.050000000000004,59.0,51.400000000000006,41.0
2018-02-25 18:25:00,51.25,128.0,51.400000000000006,125.0,51.1,49.0,51.5,40.0
2018-02-25 18:30:00,51.2,121.0,51.35,131.0,51.1,43.0,51.5,39.0
2018-02-25 18:35:00,51.2,119.0,51.35,129.0,51.050000000000004,40.0,51.45,38.0
2018-02-25 18:40:00,51.150000000000006,126.0,51.300000000000004,134.0,51.1,42.0,51.5,41.0
2018-02-25 18:45:00,51.2,131.0,51.35,144.0,51.150000000000006,47.0,51.6,45.0
2018-02-25 18:50:00,51.2,118.0,51.400000000000006,126.0,51.25,45.0,51.650000000000006,39.0
2018-02-25 18:55:00,51.2,102.0,51.35,122.0,51.25,40.0,51.6,36.0
2018-02-25 19:00:00,51.2,109.0,51.35,123.0,51.2,40.0,51.6,38.0
2018-02-25 19:05:00,51.2,100.0,51.400000000000006,138.0,51.050000000000004,39.0,51.550000000000004,39.0
2018-02-25 19:10:00,51.1,104.0,51.300000000000004,129.0,51.1,39.0,51.550000000000004,39.0
2018-02-25 19:15:00,51.300000000000004,107.0,51.5,115.0,51.150000000000006,41.0,51.6,33.0
2018-02-25 19:20:00,51.400000000000006,97.0,51.6,102.0,51.1,35.0,51.6,30.0
2018-02-25 19:25:00,51.400000000000006,108.0,51.6,105.0,51.050000000000004,38.0,51.5,33.0
2018-02-25 19:30:00,51.45,91.0,51.650000000000006,98.0,51.150000000000006,35.0,51.650000000000006,28.0
2018-02-25 19:35:00,51.5,89.0,51.7,80.0,51.1,32.0,51.6,26.0
2018-02-25 19:40:00,51.400000000000006,89.0,51.6,83.0,51.0,31.0,51.5,29.0
2018-02-25 19:45:00,51.45,94.0,51.650000000000006,90.0,51.1,34.0,51.6,30.0
2018-02-25 19:50:00,51.400000000000006,92.0,51.6,89.0,51.1,33.0,51.6,30.0
2018-02-25 19:55:00,51.45,87.0,51.650000000000006,92.0,51.2,37.0,51.7,30.0
2018-02-25 20:00:00,51.45,79.0,51.650000000000006,97.0,51.25,35.0,51.7,30.0
2018-02-25 20:05:00,51.45,78.0,51.650000000000006,104.0,51.150000000000006,31.0,51.650000000000006,32.0
2018-02-25 20:10:00,51.5,93.0,51.7,111.0,51.2,35.0,51.650000000000006,35.0
2018-02-25 20:15:00,51.45,94.0,51.650000000000006,116.0,51.1,33.0,51.650000000000006,36.0
2018-02-25 20:20:00,51.400000000000006,102.0,51.6,126.0,51.150000000000006,37.0,51.650000000000006,38.0
2018-02-25 20:25:00,51.300000000000004,115.0,51.5,126.0,51.1,38.0,51.550000000000004,39.0
2018-02-25 20:30:00,51.35,119.0,51.550000000000004,108.0,51.1,38.0,51.5,38.0
2018-02-25 20:35:00,51.400000000000006,120.0,51.550000000000004,98.0,51.150000000000006,36.0,51.6,33.0
2018-02-25 20:40:00,51.45,104.0,51.650000000000006,86.0,51.150000000000006,31.0,51.6,29.0
2018-02-25 20:45:00,51.45,111.0,51.650000000000006,102.0,51.150000000000006,35.0,51.650000000000006,30.0
2018-02-25 20:50:00,51.400000000000006,122.0,51.550000000000004,103.0,51.150000000000006,38.0,51.650000000000006,33.0
2018-02-25 20:55:00,51.35,114.0,51.550000000000004,110.0,51.1,38.0,51.550000000000004,34.0
2018-02-25 21:00:00,51.35,104.0,51.5,102.0,51.150000000000006,36.0,51.6,33.0
2018-02-25 21:05:00,51.35,91.0,51.550000000000004,92.0,51.1,33.0,51.550000000000004,29.0
2018-02-25 21:10:00,51.400000000000006,96.0,51.550000000000004,96.0,51.050000000000004,34.0,51.550000000000004,31.0
2018-02-25 21:15:00,51.400000000000006,100.0,51.550000000000004,105.0,51.0,34.0,51.45,33.0
2018-02-25 21:20:00,51.400000000000006,105.0,51.550000000000004,117.0,51.050000000000004,41.0,51.550000000000004,33.0
2018-02-25 21:25:00,51.45,99.0,51.6,118.0,51.150000000000006,41.0,51.6,34.0
2018-02-25 21:30:00,51.45,91.0,51.6,108.0,51.1,41.0,51.550000000000004,32.0
2018-02-25 21:35:00,51.5,91.0,51.7,109.0,51.25,40.0,51.7,29.0
2018-02-25 21:40:00,51.5,88.0,51.7,107.0,51.25,34.0,51.7,29.0
2018-02-25 21:45:00,51.5,99.0,51.7,98.0,51.150000000000006,34.0,51.6,31.0
2018-02-25 21:50:00,51.45,100.0,51.6,110.0,51.2,38.0,51.7,34.0
2018-02-25 21:55:00,51.5,91.0,51.7,102.0,51.150000000000006,33.0,51.7,33.0
2018-02-25 22:00:00,51.45,75.0,51.650000000000006,93.0,51.150000000000006,27.0,51.7,32.0
2018-02-25 22:05:00,51.45,96.0,51.650000000000006,103.0,51.25,34.0,51.75,37.0
2018-02-25 22:10:00,51.35,108.0,51.6,119.0,51.25,39.0,51.800000000000004,42.0
2018-02-25 22:15:00,51.45,116.0,51.650000000000006,128.0,51.25,48.0,51.800000000000004,44.0
2018-02-25 22:20:00,51.45,106.0,51.650000000000006,115.0,51.300000000000004,40.0,51.800000000000004,40.0
2018-02-25 22:25:00,51.400000000000006,89.0,51.6,116.0,51.300000000000004,34.0,51.75,38.0
2018-02-25 22:30:00,51.400000000000006,83.0,51.550000000000004,124.0,51.25,36.0,51.75,35.0
2018-02-25 22:35:00,51.35,91.0,51.550000000000004,134.0,51.2,37.0,51.650000000000006,37.0
2018-02-25 22:40:00,51.400000000000006,99.0,51.550000000000004,156.0,51.25,46.0,51.7,40.0
2018-02-25 22:45:00,51.45,96.0,51.6,151.0,51.2,48.0,51.6,38.0
2018-02-25 22:50:00,51.45,96.0,51.6,147.0,51.1,49.0,51.5,34.0
2018-02-25 22:55:00,51.45,110.0,51.6,136.0,51.25,50.0,51.650000000000006,36.0
2018-02-25 23:00:00,51.45,121.0,51.650000000000006,150.0,51.300000000000004,55.0,51.7,40.0
2018-02-25 23:05:00,51.5,128.0,51.7,154.0,51.300000000000004,57.0,51.7,44.0
2018-02-25 23:10:00,51.5,132.0,51.7,151.0,51.25,50.0,51.7,48.0
2018-02-25 23:15:00,51.6,136.0,51.75,148.0,51.400000000000006,52.0,51.800000000000004,45.0
2018-02-25 23:20:00,51.400000000000006,137.0,51.6,143.0,51.400000000000006,52.0,51.800000000000004,44.0
2018-02-25 23:25:00,51.5,128.0,51.650000000000006,132.0,51.45,46.0,51.900000000000006,40.0
2018-02-25 23:30:00,51.5,120.0,51.7,132.0,51.45,40.0,51.85,41.0
2018-02-25 23:35:00,51.45,130.0,51.6,140.0,51.400000000000006,40.0,51.85,45.0
2018-02-25 23:40:00,51.5,139.0,51.7,144.0,51.400000000000006,45.0,51.85,50.0
2018-02-25 23:45:00,51.550000000000004,130.0,51.75,138.0,51.45,41.0,51.95,48.0
2018-02-25 23:50:00,51.550000000000004,135.0,51.75,135.0,51.35,46.0,51.800000000000004,46.0
2018-02-25 23:55:00,51.550000000000004,143.0,51.75,132.0,51.35,47.0,51.800000000000004,48.0
2018-02-26 00:00:00,51.6,138.0,51.75,138.0,51.45,49.0,51.900000000000006,45.0
2018-02-26 00:05:00,51.550000000000004,128.0,51.75,135.0,51.400000000000006,49.0,51.85,45.0
2018-02-26 00:10:00,51.6,133.0,51.75,131.0,51.6,48.0,52.0,48.0
2018-02-26 00:15:00,51.6,128.0,51.75,122.0,51.550000000000004,40.0,52.0,51.0
2018-02-26 00:20:00,51.650000000000006,133.0,51.85,121.0,51.7,42.0,52.150000000000006,44.0
2018-02-26 00:25:00,51.7,130.0,51.900000000000006,142.0,51.650000000000006,47.0,52.1,44.0
2018-02-26 00:30:00,51.75,133.0,51.900000000000006,148.0,51.6,47.0,52.050000000000004,45.0
2018-02-26 00:35:00,51.800000000000004,121.0,51.95,128.0,51.6,38.0,52.0,41.0
2018-02-26 00:40:00,51.75,112.0,51.95,130.0,51.650000000000006,37.0,52.050000000000004,36.0
2018-02-26 00:45:00,51.800000000000004,87.0,52.0,128.0,51.650000000000006,33.0,52.050000000000004,33.0
2018-02-26 00:50:00,51.85,91.0,52.050000000000004,131.0,51.75,36.0,52.150000000000006,36.0
2018-02-26 00:55:00,51.900000000000006,96.0,52.050000000000004,141.0,51.800000000000004,38.0,52.2,41.0
2018-02-26 01:00:00,51.85,104.0,52.050000000000004,140.0,51.800000000000004,40.0,52.2,46.0
2018-02-26 01:05:00,51.900000000000006,106.0,52.1,152.0,51.7,43.0,52.150000000000006,50.0
2018-02-26 01:10:00,51.85,108.0,52.0,134.0,51.6,37.0,52.050000000000004,47.0
2018-02-26 01:15:00,51.800000000000004,117.0,51.95,138.0,51.650000000000006,40.0,52.050000000000004,46.0
2018-02-26 01:20:00,51.75,120.0,51.900000000000006,124.0,51.650000000000006,37.0,52.050000000000004,42.0
2018-02-26 01:25:00,51.85,119.0,52.0,127.0,51.7,40.0,52.1,44.0
2018-02-26 01:30:00,51.95,121.0,52.1,133.0,51.75,45.0,52.150000000000006,45.0
2018-02-26 01:35:00,51.95,124.0,52.150000000000006,128.0,51.7,40.0,52.1,43.0
2018-02-26 01:40:00,51.95,125.0,52.150000000000006,127.0,51.800000000000004,42.0,52.25,47.0
2018-02-26 01:45:00,51.900000000000006,121.0,52.1,134.0,51.800000000000004,40.0,52.25,49.0
2018-02-26 01:50:00,51.900000000000006,134.0,52.050000000000004,123.0,51.85,37.0,52.300000000000004,49.0
2018-02-26 01:55:00,51.900000000000006,130.0,52.050000000000004,131.0,51.800000000000004,41.0,52.25,50.0
2018-02-26 02:00:00,51.900000000000006,137.0,52.1,140.0,51.800000000000004,46.0,52.300000000000004,53.0
2018-02-26 02:05:00,51.900000000000006,134.0,52.150000000000006,154.0,51.75,49.0,52.300000000000004,56.0
2018-02-26 02:10:00,51.95,142.0,52.150000000000006,166.0,51.800000000000004,59.0,52.35,59.0
2018-02-26 02:15:00,51.900000000000006,123.0,52.1,163.0,51.75,55.0,52.300000000000004,47.0
2018-02-26 02:20:00,51.7,127.0,51.95,170.0,51.6,52.0,52.150000000000006,49.0
2018-02-26 02:25:00,51.7,124.0,51.95,191.0,51.550000000000004,52.0,52.150000000000006,45.0
2018-02-26 02:30:00,51.800000000000004,138.0,52.050000000000004,183.0,51.5,50.0,52.1,49.0
2018-02-26 02:35:00,51.800000000000004,119.0,52.0,161.0,51.5,47.0,52.1,39.0
2018-02-26 02:40:00,51.800000000000004,129.0,52.0,137.0,51.650000000000006,45.0,52.2,38.0
2018-02-26 02:45:00,51.75,122.0,51.95,119.0,51.650000000000006,41.0,52.150000000000006,37.0
2018-02-26 02:50:00,51.7,115.0,51.900000000000006,117.0,51.6,39.0,52.050000000000004,35.0
2018-02-26 02:55:00,51.650000000000006,111.0,51.85,118.0,51.550000000000004,36.0,52.0,33.0
2018-02-26 03:00:00,51.650000000000006,116.0,51.85,121.0,51.650000000000006,38.0,52.1,33.0
2018-02-26 03:05:00,51.650000000000006,104.0,51.800000000000004,114.0,51.650000000000006,40.0,52.050000000000004,30.0
2018-02-26 03:10:00,51.7,121.0,51.85,121.0,51.5,39.0,51.900000000000006,38.0
2018-02-26 03:15:00,51.650000000000006,98.0,51.85,119.0,51.45,34.0,51.900000000000006,36.0
2018-02-26 03:20:00,51.6,108.0,51.75,119.0,51.550000000000004,39.0,51.95,33.0
2018-02-26 03:25:00,51.550000000000004,108.0,51.7,137.0,51.650000000000006,39.0,52.0,39.0
2018-02-26 03:30:00,51.6,109.0,51.75,140.0,51.6,39.0,52.0,36.0
2018-02-26 03:35:00,51.650000000000006,103.0,51.85,131.0,51.650000000000006,34.0,52.050000000000004,36.0
2018-02-26 03:40:00,51.75,93.0,51.900000000000006,134.0,51.650000000000006,33.0,52.050000000000004,34.0
2018-02-26 03:45:00,51.650000000000006,105.0,51.800000000000004,125.0,51.650000000000006,34.0,52.050000000000004,32.0
2018-02-26 03:50:00,51.550000000000004,104.0,51.7,121.0,51.5,35.0,51.95,27.0
2018-02-26 03:55:00,51.5,109.0,51.7,113.0,51.45,33.0,51.85,29.0
2018-02-26 04:00:00,51.45,106.0,51.6,116.0,51.35,35.0,51.75,30.0
2018-02-26 04:05:00,51.5,105.0,51.7,96.0,51.25,32.0,51.7,28.0
2018-02-26 04:10:00,51.550000000000004,112.0,51.7,108.0,51.400000000000006,31.0,51.800000000000004,34.0
2018-02-26 04:15:00,51.650000000000006,120.0,51.85,118.0,51.45,38.0,51.900000000000006,35.0
2018-02-26 04:20:00,51.550000000000004,104.0,51.75,110.0,51.25,36.0,51.75,30.0
2018-02-26 04:25:00,51.5,103.0,51.7,111.0,51.2,36.0,51.650000000000006,31.0
2018-02-26 04:30:00,51.400000000000006,106.0,51.550000000000004,111.0,51.150000000000006,40.0,51.550000000000004,31.0
2018-02-26 04:35:00,51.35,107.0,51.550000000000004,123.0,51.150000000000006,46.0,51.6,30.0
2018-02-26 04:40:00,51.400000000000006,111.0,51.550000000000004,130.0,51.300000000000004,45.0,51.7,35.0
2018-02-26 04:45:00,51.35,124.0,51.5,132.0,51.300000000000004,47.0,51.7,36.0
2018-02-26 04:50:00,51.35,124.0,51.5,139.0,51.300000000000004,47.0,51.650000000000006,37.0
2018-02-26 04:55:00,51.300000000000004,131.0,51.5,139.0,51.25,46.0,51.650000000000006,43.0
2018-02-26 05:00:00,51.25,142.0,51.400000000000006,145.0,51.25,52.0,51.650000000000006,44.0
2018-02-26 05:05:00,51.25,134.0,51.400000000000006,140.0,51.2,50.0,51.6,44.0
2018-02-26 05:10:00,51.25,163.0,51.400000000000006,121.0,51.2,50.0,51.6,51.0
2018-02-26 05:15:00,51.25,171.0,51.400000000000006,123.0,51.1,57.0,51.5,53.0
2018-02-26 05:20:00,51.2,146.0,51.400000000000006,127.0,51.050000000000004,52.0,51.400000000000006,48.0
2018-02-26 05:25:00,51.2,139.0,51.35,129.0,51.050000000000004,51.0,51.400000000000006,48.0
2018-02-26 05:30:00,51.150000000000006,135.0,51.300000000000004,150.0,50.900000000000006,52.0,51.25,54.0
2018-02-26 05:35:00,51.150000000000006,150.0,51.300000000000004,155.0,50.95,54.0,51.300000000000004,58.0
2018-02-26 05:40:00,51.2,141.0,51.35,146.0,50.95,57.0,51.300000000000004,55.0
2018-02-26 05:45:00,51.2,148.0,51.35,135.0,51.050000000000004,56.0,51.400000000000006,57.0
2018-02-26 05:50:00,51.25,133.0,51.35,153.0,51.050000000000004,62.0,51.400000000000006,55.0
2018-02-26 05:55:00,51.2,141.0,51.35,157.0,51.050000000000004,58.0,51.400000000000006,58.0
2018-02-26 06:00:00,51.150000000000006,158.0,51.300000000000004,157.0,51.050000000000004,59.0,51.400000000000006,58.0
2018-02-26 06:05:00,51.150000000000006,143.0,51.300000000000004,154.0,51.050000000000004,56.0,51.400000000000006,48.0
2018-02-26 06:10:00,51.150000000000006,138.0,51.300000000000004,145.0,51.0,51.0,51.300000000000004,47.0
2018-02-26 06:15:00,51.150000000000006,125.0,51.300000000000004,139.0,50.95,50.0,51.25,42.0
2018-02-26 06:20:00,51.2,139.0,51.35,150.0,50.95,59.0,51.300000000000004,47.0
2018-02-26 06:25:00,51.25,124.0,51.400000000000006,130.0,50.95,49.0,51.300000000000004,39.0
2018-02-26 06:30:00,51.2,126.0,51.35,140.0,50.95,51.0,51.300000000000004,40.0
2018-02-26 06:35:00,51.150000000000006,117.0,51.300000000000004,131.0,51.050000000000004,45.0,51.400000000000006,38.0
2018-02-26 06:40:00,51.2,115.0,51.35,132.0,51.1,40.0,51.5,38.0
2018-02-26 06:45:00,51.150000000000006,119.0,51.300000000000004,114.0,51.1,37.0,51.45,39.0
2018-02-26 06:50:00,51.0,106.0,51.2,109.0,50.95,32.0,51.400000000000006,34.0
2018-02-26 06:55:00,51.050000000000004,104.0,51.2,115.0,51.0,32.0,51.400000000000006,36.0
2018-02-26 07:00:00,51.0,107.0,51.150000000000006,130.0,50.800000000000004,36.0,51.2,40.0
2018-02-26 07:05:00,50.900000000000006,99.0,51.050000000000004,119.0,50.800000000000004,35.0,51.2,37.0
2018-02-26 07:10:00,50.95,95.0,51.1,117.0,50.95,35.0,51.35,32.0
2018-02-26 07:15:00,50.95,100.0,51.1,119.0,50.95,34.0,51.35,38.0
2018-02-26 07:20:00,50.95,104.0,51.150000000000006,131.0,51.050000000000004,36.0,51.45,42.0
2018-02-26 07:25:00,50.900000000000006,94.0,51.050000000000004,134.0,51.1,36.0,51.5,39.0
2018-02-26 07:30:00,51.0,106.0,51.150000000000006,147.0,51.2,39.0,51.6,46.0
2018-02-26 07:35:00,51.050000000000004,104.0,51.2,141.0,51.1,41.0,51.5,48.0
2018-02-26 07:40:00,51.1,114.0,51.300000000000004,144.0,51.2,47.0,51.6,51.0
2018-02-26 07:45:00,51.050000000000004,108.0,51.2,142.0,51.1,46.0,51.5,47.0
2018-02-26 07:50:00,51.0,116.0,51.150000000000006,126.0,51.150000000000006,47.0,51.5,47.0
2018-02-26 07:55:00,51.0,129.0,51.2,137.0,50.95,49.0,51.35,51.0
2018-02-26 08:00:00,51.0,133.0,51.150000000000006,138.0,50.85,51.0,51.2,52.0
2018-02-26 08:05:00,51.050000000000004,136.0,51.2,146.0,50.75,51.0,51.1,61.0
2018-02-26 08:10:00,51.0,156.0,51.150000000000006,139.0,50.800000000000004,50.0,51.150000000000006,67.0
2018-02-26 08:15:00,51.050000000000004,169.0,51.2,139.0,50.85,55.0,51.25,65.0
2018-02-26 08:20:00,51.050000000000004,150.0,51.2,131.0,50.95,53.0,51.300000000000004,55.0
2018-02-26 08:25:00,50.95,161.0,51.1,155.0,50.900000000000006,53.0,51.25,66.0
2018-02-26 08:30:00,50.95,175.0,51.1,124.0,50.75,46.0,51.2,61.0
2018-02-26 08:35:00,50.95,149.0,51.1,124.0,50.800000000000004,42.0,51.2,52.0
2018-02-26 08:40:00,50.95,147.0,51.1,133.0,50.900000000000006,45.0,51.300000000000004,55.0
2018-02-26 08:45:00,51.0,132.0,51.150000000000006,131.0,50.900000000000006,43.0,51.300000000000004,53.0
2018-02-26 08:50:00,51.0,146.0,51.150000000000006,131.0,50.900000000000006,46.0,51.35,58.0
2018-02-26 08:55:00,51.1,141.0,51.25,135.0,51.0,49.0,51.45,50.0
2018-02-26 09:00:00,51.1,149.0,51.300000000000004,122.0,51.0,46.0,51.45,48.0
2018-02-26 09:05:00,51.2,152.0,51.35,132.0,51.1,43.0,51.550000000000004,48.0
2018-02-26 09:10:00,51.1,157.0,51.25,126.0,51.150000000000006,40.0,51.550000000000004,48.0
2018-02-26 09:15:00,51.150000000000006,155.0,51.35,134.0,51.1,42.0,51.550000000000004,54.0
2018-02-26 09:20:00,51.150000000000006,164.0,51.300000000000004,158.0,51.1,51.0,51.5,55.0
2018-02-26 09:25:00,51.1,182.0,51.300000000000004,160.0,51.050000000000004,52.0,51.45,56.0
2018-02-26 09:30:00,51.2,167.0,51.400000000000006,147.0,50.95,47.0,51.400000000000006,56.0
2018-02-26 09:35:00,51.050000000000004,162.0,51.2,167.0,50.800000000000004,51.0,51.25,59.0
2018-02-26 09:40:00,51.0,179.0,51.150000000000006,166.0,50.85,58.0,51.35,58.0
2018-02-26 09:45:00,51.050000000000004,164.0,51.25,178.0,50.95,57.0,51.45,52.0
2018-02-26 09:50:00,51.1,156.0,51.300000000000004,154.0,51.0,54.0,51.550000000000004,47.0
2018-02-26 09:55:00,51.1,141.0,51.35,141.0,50.85,50.0,51.45,43.0
2018-02-26 10:00:00,51.1,145.0,51.300000000000004,130.0,50.900000000000006,46.0,51.45,44.0
2018-02-26 10:05:00,51.0,129.0,51.2,124.0,50.85,46.0,51.35,44.0
2018-02-26 10:10:00,51.050000000000004,131.0,51.2,117.0,50.800000000000004,44.0,51.25,44.0
2018-02-26 10:15:00,50.95,123.0,51.150000000000006,99.0,50.7,39.0,51.2,35.0
2018-02-26 10:20:00,50.900000000000006,117.0,51.050000000000004,108.0,50.550000000000004,44.0,51.050000000000004,31.0
2018-02-26 10:25:00,50.95,102.0,51.150000000000006,109.0,50.75,44.0,51.2,29.0
2018-02-26 10:30:00,50.95,93.0,51.150000000000006,113.0,50.7,39.0,51.150000000000006,31.0
2018-02-26 10:35:00,50.900000000000006,95.0,51.050000000000004,106.0,50.6,37.0,51.050000000000004,29.0
2018-02-26 10:40:00,50.95,101.0,51.1,100.0,50.7,36.0,51.150000000000006,29.0
2018-02-26 10:45:00,50.900000000000006,106.0,51.1,111.0,50.800000000000004,37.0,51.25,31.0
2018-02-26 10:50:00,50.95,104.0,51.1,100.0,50.7,32.0,51.150000000000006,31.0
2018-02-26 10:55:00,51.0,108.0,51.150000000000006,104.0,50.75,30.0,51.150000000000006,33.0
2018-02-26 11:00:00,50.95,87.0,51.1,91.0,50.85,24.0,51.300000000000004,28.0
2018-02-26 11:05:00,51.0,97.0,51.2,82.0,50.800000000000004,26.0,51.300000000000004,27.0
2018-02-26 11:10:00,51.0,95.0,51.2,89.0,50.85,27.0,51.35,30.0
2018-02-26 11:15:00,51.050000000000004,97.0,51.25,94.0,50.85,28.0,51.35,32.0
2018-02-26 11:20:00,51.050000000000004,109.0,51.25,107.0,50.900000000000006,34.0,51.35,34.0
2018-02-26 11:25:00,51.1,94.0,51.300000000000004,108.0,50.85,33.0,51.35,32.0
2018-02-26 11:30:00,51.050000000000004,98.0,51.25,122.0,50.800000000000004,34.0,51.25,34.0
2018-02-26 11:35:00,51.1,109.0,51.25,113.0,50.95,38.0,51.35,32.0
2018-02-26 11:40:00,51.2,105.0,51.35,113.0,51.0,40.0,51.45,28.0
2018-02-26 11:45:00,51.1,104.0,51.300000000000004,120.0,50.95,42.0,51.45,31.0
2018-02-26 11:50:00,51.1,102.0,51.25,115.0,50.95,41.0,51.400000000000006,29.0
2018-02-26 11:55:00,51.050000000000004,104.0,51.2,122.0,50.900000000000006,38.0,51.35,32.0
2018-02-26 12:00:00,51.0,100.0,51.2,120.0,50.85,35.0,51.400000000000006,33.0
2018-02-26 12:05:00,51.0,98.0,51.2,106.0,50.85,34.0,51.35,32.0
2018-02-26 12:10:00,51.1,96.0,51.300000000000004,111.0,50.900000000000006,34.0,51.400000000000006,34.0
2018-02-26 12:15:00,51.050000000000004,96.0,51.25,107.0,50.800000000000004,32.0,51.300000000000004,32.0
2018-02-26 12:20:00,51.0,102.0,51.2,107.0,50.85,32.0,51.400000000000006,32.0
2018-02-26 12:25:00,51.050000000000004,99.0,51.300000000000004,102.0,50.900000000000006,32.0,51.45,31.0
2018-02-26 12:30:00,51.0,102.0,51.2,103.0,50.900000000000006,33.0,51.45,33.0
2018-02-26 12:35:00,51.050000000000004,103.0,51.25,107.0,50.95,32.0,51.45,34.0
2018-02-26 12:40:00,51.050000000000004,97.0,51.2,103.0,51.0,30.0,51.5,32.0
2018-02-26 12:45:00,51.050000000000004,97.0,51.2,104.0,51.0,32.0,51.45,35.0
2018-02-26 12:50:00,51.0,106.0,51.2,108.0,50.800000000000004,36.0,51.35,39.0
2018-02-26 12:55:00,51.150000000000006,117.0,51.35,123.0,50.85,40.0,51.35,46.0
2018-02-26 13:00:00,51.150000000000006,122.0,51.35,121.0,50.85,42.0,51.400000000000006,45.0
2018-02-26 13:05:00,51.150000000000006,128.0,51.35,125.0,50.85,42.0,51.45,50.0
2018-02-26 13:10:00,51.050000000000004,134.0,51.25,134.0,50.800000000000004,47.0,51.45,53.0
2018-02-26 13:15:00,50.95,147.0,51.150000000000006,125.0,50.900000000000006,46.0,51.45,59.0
2018-02-26 13:20:00,50.85,132.0,51.1,137.0,50.900000000000006,45.0,51.45,54.0
2018-02-26 13:25:00,50.95,151.0,51.150000000000006,147.0,50.95,48.0,51.5,60.0
2018-02-26 13:30:00,50.85,138.0,51.050000000000004,131.0,50.95,46.0,51.45,50.0
2018-02-26 13:35:00,50.900000000000006,146.0,51.1,117.0,50.95,48.0,51.5,47.0
2018-02-26 13:40:00,50.900000000000006,140.0,51.1,116.0,51.050000000000004,44.0,51.550000000000004,46.0
2018-02-26 13:45:00,50.95,145.0,51.1,115.0,51.0,45.0,51.5,43.0
2018-02-26 13:50:00,51.0,156.0,51.2,123.0,51.150000000000006,46.0,51.7,51.0
2018-02-26 13:55:00,51.0,154.0,51.2,125.0,51.050000000000004,42.0,51.550000000000004,52.0
2018-02-26 14:00:00,51.0,159.0,51.2,131.0,51.0,47.0,51.6,52.0
2018-02-26 14:05:00,51.1,146.0,51.300000000000004,140.0,51.0,43.0,51.5,52.0
2018-02-26 14:10:00,51.1,130.0,51.300000000000004,132.0,50.900000000000006,40.0,51.45,45.0
2018-02-26 14:15:00,51.1,130.0,51.300000000000004,121.0,50.85,37.0,51.400000000000006,41.0
2018-02-26 14:20:00,51.050000000000004,126.0,51.25,117.0,50.85,37.0,51.35,38.0
2018-02-26 14:25:00,51.150000000000006,130.0,51.35,120.0,50.85,41.0,51.400000000000006,40.0
2018-02-26 14:30:00,51.2,143.0,51.400000000000006,112.0,50.900000000000006,38.0,51.400000000000006,39.0
2018-02-26 14:35:00,51.2,140.0,51.400000000000006,131.0,50.800000000000004,43.0,51.35,41.0
2018-02-26 14:40:00,51.25,124.0,51.45,125.0,50.900000000000006,41.0,51.400000000000006,40.0
2018-02-26 14:45:00,51.2,123.0,51.400000000000006,120.0,50.85,39.0,51.35,39.0
2018-02-26 14:50:00,51.150000000000006,116.0,51.35,122.0,50.85,38.0,51.300000000000004,35.0
2018-02-26 14:55:00,51.050000000000004,122.0,51.25,128.0,50.800000000000004,36.0,51.25,40.0
2018-02-26 15:00:00,51.050000000000004,110.0,51.25,126.0,50.900000000000006,38.0,51.35,38.0
